id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_address,billing_country,shipping_country,product_id,is_fraud,fraud_pattern
txn_0032919,cust_004679,merchant_001,2024-08-12 00:07:23,13821.36,USD,bank_transfer,dev_001816,10.251.87.56,US,DE,electronics,True,high_value_anomaly
txn_0032920,cust_009843,merchant_001,2024-08-12 01:07:20,3.73,USD,credit_card,dev_fraud_300990,10.102.124.121,UK,US,electronics,True,payment_testing
txn_0032921,cust_009843,merchant_001,2024-08-12 01:10:34,0.73,USD,credit_card,dev_fraud_300990,10.102.124.121,UK,US,electronics,True,payment_testing
txn_0032922,cust_009843,merchant_001,2024-08-12 01:14:34,3.12,USD,credit_card,dev_fraud_300990,10.102.124.121,US,US,electronics,True,payment_testing
txn_0032923,cust_009843,merchant_001,2024-08-12 01:14:43,2.36,USD,credit_card,dev_fraud_300990,10.102.124.121,NG,US,electronics,True,payment_testing
txn_0032924,cust_008349,merchant_001,2024-08-12 03:47:52,7355.37,USD,debit_card,dev_fraud_692408,10.134.88.142,CN,US,electronics,True,stolen_payment
txn_0032925,cust_004091,merchant_001,2024-08-12 04:10:50,14776.24,USD,debit_card,dev_fraud_795405,10.91.243.150,RO,US,jewelry,True,stolen_payment
txn_0032926,cust_001001,merchant_001,2024-08-12 05:55:08,453.09,USD,bank_transfer,dev_002593,192.168.101.193,US,US,books,False,legitimate
txn_0032927,cust_008136,merchant_001,2024-08-12 06:28:44,220.24,USD,bank_transfer,dev_002182,192.168.123.97,US,US,jewelry,False,legitimate
txn_0032928,cust_002032,merchant_001,2024-08-12 06:37:58,191.28,USD,bank_transfer,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0032929,cust_001300,merchant_001,2024-08-12 07:03:29,1155.47,USD,debit_card,dev_fraud_672114,10.245.29.54,UK,UK,jewelry,True,account_abuse
txn_0032930,cust_001634,merchant_001,2024-08-12 07:11:00,29.12,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,toys,False,legitimate
txn_0032931,cust_001634,merchant_001,2024-08-12 07:19:46,116.04,USD,debit_card,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0032932,cust_007943,merchant_001,2024-08-12 07:48:47,20.24,USD,digital_wallet,dev_002108,192.168.153.232,CA,CA,food,False,legitimate
txn_0032933,cust_001634,merchant_001,2024-08-12 08:02:10,131.81,USD,debit_card,dev_001086,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0032934,cust_002032,merchant_001,2024-08-12 08:20:44,282.47,USD,buy_now_pay_later,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0032935,cust_001634,merchant_001,2024-08-12 08:27:05,60.65,USD,credit_card,dev_001262,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0032936,cust_003706,merchant_001,2024-08-12 08:47:54,145.13,USD,credit_card,dev_003897,192.168.171.113,FR,FR,home_garden,False,legitimate
txn_0032937,cust_002032,merchant_001,2024-08-12 09:15:45,53.24,USD,digital_wallet,dev_003776,192.168.219.122,FR,UK,jewelry,False,legitimate
txn_0032938,cust_001634,merchant_001,2024-08-12 09:22:59,23.14,USD,buy_now_pay_later,dev_001262,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0032939,cust_000857,merchant_001,2024-08-12 09:25:43,140.33,USD,debit_card,dev_001360,192.168.22.27,UK,UK,jewelry,False,legitimate
txn_0032940,cust_001634,merchant_001,2024-08-12 09:41:52,42.91,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0032941,cust_002032,merchant_001,2024-08-12 09:45:25,16.43,USD,debit_card,dev_003776,192.168.219.122,FR,FR,clothing,False,legitimate
txn_0032942,cust_003455,merchant_001,2024-08-12 09:50:01,508.07,USD,bank_transfer,dev_004323,192.168.116.49,CA,CA,beauty,False,legitimate
txn_0032943,cust_005303,merchant_001,2024-08-12 10:10:44,62.85,USD,digital_wallet,dev_001156,192.168.94.168,IN,IN,beauty,False,legitimate
txn_0032944,cust_001634,merchant_001,2024-08-12 10:24:26,241.4,USD,bank_transfer,dev_001262,192.168.228.27,DE,DE,books,False,legitimate
txn_0032945,cust_001634,merchant_001,2024-08-12 10:26:02,133.01,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0032946,cust_002340,merchant_001,2024-08-12 10:28:04,444.75,USD,buy_now_pay_later,dev_003599,192.168.128.243,US,US,sports,False,legitimate
txn_0032947,cust_005313,merchant_001,2024-08-12 10:28:39,121.57,USD,credit_card,dev_003776,192.168.61.71,UK,UK,food,False,legitimate
txn_0032948,cust_001634,merchant_001,2024-08-12 10:36:27,41.02,USD,debit_card,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0032949,cust_008880,merchant_001,2024-08-12 10:37:05,165.47,USD,credit_card,dev_003286,192.168.157.130,US,US,automotive,False,legitimate
txn_0032950,cust_003734,merchant_001,2024-08-12 10:38:40,165.6,USD,credit_card,dev_003769,192.168.19.209,IN,IN,sports,False,legitimate
txn_0032951,cust_001634,merchant_001,2024-08-12 10:45:02,13.91,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0032952,cust_002032,merchant_001,2024-08-12 10:49:38,10.12,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0032953,cust_001634,merchant_001,2024-08-12 10:50:38,35.03,USD,debit_card,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0032954,cust_001634,merchant_001,2024-08-12 10:52:03,48.48,USD,debit_card,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0032955,cust_002935,merchant_001,2024-08-12 10:53:55,141.77,USD,debit_card,dev_001384,192.168.22.42,CA,CA,electronics,False,legitimate
txn_0032956,cust_001634,merchant_001,2024-08-12 11:00:28,194.3,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0032957,cust_001634,merchant_001,2024-08-12 11:01:37,22.92,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,sports,False,legitimate
txn_0032958,cust_002032,merchant_001,2024-08-12 11:02:23,164.34,USD,debit_card,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0032959,cust_002463,merchant_001,2024-08-12 11:03:51,951.02,USD,digital_wallet,dev_000099,192.168.139.179,UK,UK,clothing,False,legitimate
txn_0032960,cust_008386,merchant_001,2024-08-12 11:04:28,116.75,USD,digital_wallet,dev_000233,192.168.14.78,US,US,beauty,False,legitimate
txn_0032961,cust_000610,merchant_001,2024-08-12 11:08:14,18.31,USD,digital_wallet,dev_000002,192.168.205.51,US,US,food,False,legitimate
txn_0032962,cust_007490,merchant_001,2024-08-12 11:09:31,574.94,USD,bank_transfer,dev_002292,192.168.84.4,US,US,electronics,False,legitimate
txn_0032963,cust_008168,merchant_001,2024-08-12 11:10:06,18.24,USD,digital_wallet,dev_002289,192.168.205.164,ZA,ZA,home_garden,False,legitimate
txn_0032964,cust_003094,merchant_001,2024-08-12 11:11:21,27.44,USD,debit_card,dev_003559,192.168.57.169,US,US,home_garden,False,legitimate
txn_0032965,cust_000305,merchant_001,2024-08-12 11:19:22,175.34,USD,debit_card,dev_000648,192.168.19.121,US,US,books,False,legitimate
txn_0032966,cust_001634,merchant_001,2024-08-12 11:24:41,46.61,USD,credit_card,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0032967,cust_004210,merchant_001,2024-08-12 11:26:48,70.82,USD,digital_wallet,dev_000540,192.168.151.230,DE,DE,books,False,legitimate
txn_0032968,cust_001634,merchant_001,2024-08-12 11:30:29,9.0,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0032969,cust_001634,merchant_001,2024-08-12 11:42:12,33.57,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0032970,cust_001634,merchant_001,2024-08-12 11:45:38,11.35,USD,debit_card,dev_003066,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0032971,cust_008111,merchant_001,2024-08-12 11:46:51,165.67,USD,credit_card,dev_004185,192.168.141.253,US,FR,toys,False,legitimate
txn_0032972,cust_003734,merchant_001,2024-08-12 12:02:11,96.41,USD,debit_card,dev_002615,192.168.19.209,IN,IN,food,False,legitimate
txn_0032973,cust_005382,merchant_001,2024-08-12 12:24:34,84.12,USD,buy_now_pay_later,dev_003828,192.168.49.77,UK,UK,sports,False,legitimate
txn_0032974,cust_002032,merchant_001,2024-08-12 12:28:24,161.51,USD,bank_transfer,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0032975,cust_001634,merchant_001,2024-08-12 12:30:00,47.71,USD,credit_card,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0032976,cust_001634,merchant_001,2024-08-12 12:33:24,90.24,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,toys,False,legitimate
txn_0032977,cust_004684,merchant_001,2024-08-12 12:34:00,103.22,USD,buy_now_pay_later,dev_004644,192.168.178.18,RU,RU,clothing,False,legitimate
txn_0032978,cust_001634,merchant_001,2024-08-12 12:38:45,43.96,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,sports,False,legitimate
txn_0032979,cust_002032,merchant_001,2024-08-12 12:40:03,93.14,USD,credit_card,dev_003776,192.168.219.122,FR,FR,electronics,False,legitimate
txn_0032980,cust_008390,merchant_001,2024-08-12 12:42:25,49.45,USD,credit_card,dev_004997,192.168.73.192,US,US,automotive,False,legitimate
txn_0032981,cust_002551,merchant_001,2024-08-12 12:46:55,148.8,USD,credit_card,dev_004132,192.168.22.129,UK,UK,books,False,legitimate
txn_0032982,cust_001634,merchant_001,2024-08-12 12:48:45,162.45,USD,credit_card,dev_001262,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0032983,cust_002032,merchant_001,2024-08-12 13:06:33,48.79,USD,credit_card,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0032984,cust_005703,merchant_001,2024-08-12 13:06:56,275.68,USD,credit_card,dev_000086,192.168.242.14,CA,CA,automotive,False,legitimate
txn_0032985,cust_001634,merchant_001,2024-08-12 13:08:47,141.83,USD,credit_card,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0032986,cust_006142,merchant_001,2024-08-12 13:11:06,68.15,USD,credit_card,dev_004257,192.168.210.111,FR,FR,clothing,False,legitimate
txn_0032987,cust_001634,merchant_001,2024-08-12 13:27:32,147.5,USD,credit_card,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0032988,cust_002032,merchant_001,2024-08-12 13:30:58,154.41,USD,debit_card,dev_003776,192.168.219.122,FR,FR,clothing,False,legitimate
txn_0032989,cust_001634,merchant_001,2024-08-12 13:45:03,40.32,USD,credit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0032990,cust_001634,merchant_001,2024-08-12 13:45:37,15.57,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0032991,cust_009835,merchant_001,2024-08-12 13:53:13,17.87,USD,digital_wallet,dev_000970,192.168.237.30,BR,BR,clothing,False,legitimate
txn_0032992,cust_009295,merchant_001,2024-08-12 13:54:36,69.99,USD,digital_wallet,dev_002401,192.168.33.233,NG,NG,books,False,legitimate
txn_0032993,cust_001634,merchant_001,2024-08-12 13:57:53,81.63,USD,credit_card,dev_001262,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0032994,cust_001569,merchant_001,2024-08-12 13:58:49,140.47,USD,credit_card,dev_002161,192.168.223.129,US,US,clothing,False,legitimate
txn_0032995,cust_002032,merchant_001,2024-08-12 13:58:59,27.81,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0032996,cust_005226,merchant_001,2024-08-12 14:20:47,18562.42,USD,bank_transfer,dev_003727,10.188.114.184,US,DE,jewelry,True,high_value_anomaly
txn_0032997,cust_005511,merchant_001,2024-08-12 14:21:26,72.42,USD,credit_card,dev_002854,192.168.246.174,US,US,automotive,False,legitimate
txn_0032998,cust_001634,merchant_001,2024-08-12 14:33:03,150.84,USD,bank_transfer,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0032999,cust_001634,merchant_001,2024-08-12 14:43:41,129.28,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0033000,cust_005529,merchant_001,2024-08-12 14:47:28,29.18,USD,digital_wallet,dev_003552,192.168.227.249,JP,US,clothing,False,legitimate
txn_0033001,cust_001634,merchant_001,2024-08-12 14:54:06,21.52,USD,debit_card,dev_003066,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0033002,cust_001634,merchant_001,2024-08-12 14:55:21,71.53,USD,credit_card,dev_001262,192.168.38.162,DE,UK,beauty,False,legitimate
txn_0033003,cust_003093,merchant_001,2024-08-12 15:02:27,50.33,USD,debit_card,dev_004862,192.168.176.9,US,US,electronics,False,legitimate
txn_0033004,cust_005655,merchant_001,2024-08-12 15:17:03,2.48,USD,credit_card,dev_fraud_404828,10.56.133.169,RU,US,electronics,True,payment_testing
txn_0033005,cust_005655,merchant_001,2024-08-12 15:18:56,2.89,USD,credit_card,dev_fraud_404828,10.56.133.169,US,US,electronics,True,payment_testing
txn_0033006,cust_004731,merchant_001,2024-08-12 15:22:23,237.13,USD,bank_transfer,dev_002378,192.168.210.20,AU,AU,beauty,False,legitimate
txn_0033007,cust_005655,merchant_001,2024-08-12 15:23:32,2.31,USD,credit_card,dev_fraud_404828,10.56.133.169,US,US,electronics,True,payment_testing
txn_0033008,cust_005655,merchant_001,2024-08-12 15:24:10,1.25,USD,credit_card,dev_fraud_404828,10.56.133.169,NG,US,electronics,True,payment_testing
txn_0033009,cust_005655,merchant_001,2024-08-12 15:24:14,3.43,USD,credit_card,dev_fraud_404828,10.56.133.169,NG,US,electronics,True,payment_testing
txn_0033010,cust_005766,merchant_001,2024-08-12 15:35:30,299.81,USD,credit_card,dev_001297,192.168.100.169,US,US,electronics,False,legitimate
txn_0033011,cust_001634,merchant_001,2024-08-12 15:45:15,24.65,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0033012,cust_007648,merchant_001,2024-08-12 15:47:28,29.67,USD,debit_card,dev_003192,192.168.5.189,CN,CN,home_garden,False,legitimate
txn_0033013,cust_003787,merchant_001,2024-08-12 15:54:48,28.52,USD,debit_card,dev_004717,192.168.95.88,JP,JP,beauty,False,legitimate
txn_0033014,cust_001634,merchant_001,2024-08-12 16:18:19,60.62,USD,credit_card,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0033015,cust_001634,merchant_001,2024-08-12 16:32:50,109.56,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,food,False,legitimate
txn_0033016,cust_007162,merchant_001,2024-08-12 16:43:05,73.99,USD,credit_card,dev_003554,192.168.73.8,BR,BR,clothing,False,legitimate
txn_0033017,cust_001634,merchant_001,2024-08-12 16:48:57,96.94,USD,credit_card,dev_003066,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0033018,cust_007762,merchant_001,2024-08-12 16:54:14,144.83,USD,credit_card,dev_003524,192.168.253.142,US,US,automotive,False,legitimate
txn_0033019,cust_001634,merchant_001,2024-08-12 17:00:05,114.19,USD,credit_card,dev_001262,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0033020,cust_008928,merchant_001,2024-08-12 17:09:28,306.18,USD,credit_card,dev_001496,192.168.126.114,US,US,home_garden,False,legitimate
txn_0033021,cust_009268,merchant_001,2024-08-12 17:09:49,33.38,USD,credit_card,dev_000003,192.168.216.200,IN,IN,books,False,legitimate
txn_0033022,cust_008168,merchant_001,2024-08-12 17:11:27,59.41,USD,credit_card,dev_002289,192.168.205.164,ZA,ZA,clothing,False,legitimate
txn_0033023,cust_000005,merchant_001,2024-08-12 17:15:13,52.35,USD,credit_card,dev_003549,192.168.2.169,UK,FR,clothing,False,legitimate
txn_0033024,cust_001634,merchant_001,2024-08-12 17:22:09,12.37,USD,debit_card,dev_001086,192.168.38.162,DE,DE,books,False,legitimate
txn_0033025,cust_009460,merchant_001,2024-08-12 17:45:03,18.09,USD,digital_wallet,dev_000225,192.168.253.177,DE,DE,clothing,False,legitimate
txn_0033026,cust_001634,merchant_001,2024-08-12 17:46:40,86.45,USD,credit_card,dev_001262,192.168.228.27,DE,DE,toys,False,legitimate
txn_0033027,cust_004327,merchant_001,2024-08-12 18:00:28,104.56,USD,credit_card,dev_004774,192.168.79.18,US,US,toys,False,legitimate
txn_0033028,cust_005340,merchant_001,2024-08-12 18:02:46,15.3,USD,debit_card,dev_001382,192.168.55.176,DE,DE,books,False,legitimate
txn_0033029,cust_001634,merchant_001,2024-08-12 18:18:09,53.49,USD,debit_card,dev_003066,192.168.38.162,DE,DE,books,False,legitimate
txn_0033030,cust_008899,merchant_001,2024-08-12 18:24:53,103.63,USD,credit_card,dev_000308,192.168.78.153,FR,FR,automotive,False,legitimate
txn_0033031,cust_001634,merchant_001,2024-08-12 18:38:45,20.38,USD,debit_card,dev_001262,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0033032,cust_001634,merchant_001,2024-08-12 18:40:59,60.05,USD,credit_card,dev_001086,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0033033,cust_001634,merchant_001,2024-08-12 19:07:11,71.23,USD,credit_card,dev_003066,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0033034,cust_009369,merchant_001,2024-08-12 19:13:30,118.99,USD,credit_card,dev_004364,192.168.139.164,NG,NG,books,False,legitimate
txn_0033035,cust_004829,merchant_001,2024-08-12 19:19:34,180.09,USD,credit_card,dev_001540,192.168.9.131,US,US,toys,False,legitimate
txn_0033036,cust_003594,merchant_001,2024-08-12 19:19:37,275.76,USD,credit_card,dev_002489,192.168.31.14,FR,FR,clothing,False,legitimate
txn_0033037,cust_001634,merchant_001,2024-08-12 19:21:50,79.61,USD,credit_card,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0033038,cust_006373,merchant_001,2024-08-12 19:23:50,53.15,USD,debit_card,dev_002428,192.168.53.113,CA,CA,clothing,False,legitimate
txn_0033039,cust_006010,merchant_001,2024-08-12 19:29:32,108.44,USD,digital_wallet,dev_003440,192.168.243.7,US,US,beauty,False,legitimate
txn_0033040,cust_009296,merchant_001,2024-08-12 19:42:13,1323.29,USD,bank_transfer,dev_003858,192.168.42.225,US,US,electronics,False,legitimate
txn_0033041,cust_002032,merchant_001,2024-08-12 19:44:11,295.2,USD,bank_transfer,dev_003776,192.168.219.122,FR,FR,electronics,False,legitimate
txn_0033042,cust_001634,merchant_001,2024-08-12 19:44:14,34.61,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,sports,False,legitimate
txn_0033043,cust_005529,merchant_001,2024-08-12 19:50:04,175.53,USD,buy_now_pay_later,dev_003552,192.168.227.249,JP,JP,automotive,False,legitimate
txn_0033044,cust_004395,merchant_001,2024-08-12 19:53:14,81.62,USD,credit_card,dev_004592,192.168.44.143,CA,CA,books,False,legitimate
txn_0033045,cust_002032,merchant_001,2024-08-12 19:54:29,65.42,USD,credit_card,dev_003776,192.168.219.122,FR,FR,food,False,legitimate
txn_0033046,cust_002032,merchant_001,2024-08-12 19:57:13,31.29,USD,debit_card,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0033047,cust_002921,merchant_001,2024-08-12 19:58:44,56.02,USD,credit_card,dev_002300,192.168.151.226,JP,JP,automotive,False,legitimate
txn_0033048,cust_001634,merchant_001,2024-08-12 20:13:37,18.1,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0033049,cust_002032,merchant_001,2024-08-12 20:14:53,44.47,USD,debit_card,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0033050,cust_004146,merchant_001,2024-08-12 20:24:22,70.28,USD,credit_card,dev_002446,192.168.72.190,FR,FR,clothing,False,legitimate
txn_0033051,cust_000857,merchant_001,2024-08-12 20:24:37,14.75,USD,debit_card,dev_001702,192.168.22.27,UK,UK,sports,False,legitimate
txn_0033052,cust_002032,merchant_001,2024-08-12 20:29:54,115.27,USD,credit_card,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0033053,cust_001634,merchant_001,2024-08-12 20:32:32,100.44,USD,credit_card,dev_003066,192.168.228.27,DE,DE,toys,False,legitimate
txn_0033054,cust_001634,merchant_001,2024-08-12 20:37:44,79.57,USD,credit_card,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0033055,cust_008491,merchant_001,2024-08-12 20:39:42,67.8,USD,buy_now_pay_later,dev_003401,192.168.4.77,UK,UK,automotive,False,legitimate
txn_0033056,cust_002032,merchant_001,2024-08-12 20:50:04,133.97,USD,credit_card,dev_003776,192.168.219.122,FR,FR,electronics,False,legitimate
txn_0033057,cust_001634,merchant_001,2024-08-12 20:50:55,23.85,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0033058,cust_001634,merchant_001,2024-08-12 20:55:37,352.86,USD,buy_now_pay_later,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0033059,cust_008611,merchant_001,2024-08-12 21:03:52,92.38,USD,digital_wallet,dev_004478,192.168.205.164,IN,IN,books,False,legitimate
